step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
1780,train,1.5661067962646484,4.787971313113935,0.524658203125,,,,1.5910489559173584,0.24942129850387573,0.1,0.5,0.9994382262229919,0.999420166015625,7.995361328125,0.999420166015625,0.000579833984375,0.004350245930254459,0.0002288960371517553,0.7760153412818909,0.0020880261436104774,0.7760125398635864,7294976,0.26581595791503787,15409.157644738525,,1.0,1.0,0.997314453125,0.998779296875,0.999755859375,0.99951171875,1.0,1.0,0.9999710321426392,0.9998824596405029,0.9974997639656067,0.9991549253463745,0.9995363354682922,0.9996678829193115,0.9998694062232971,0.9999243021011353
1800,train,1.5901387929916382,4.904429581544483,0.518798828125,,,,1.615074872970581,0.2493613362312317,0.1,0.5,0.9993804693222046,0.999359130859375,7.994873046875,0.999359130859375,0.000640869140625,0.004734727554023266,0.00022736591756362958,0.7978788614273071,0.0013016940793022513,0.7978777885437012,7376896,0.25525691732764244,16046.57786704546,,1.0,1.0,0.995849609375,0.99951171875,0.999755859375,0.999755859375,1.0,1.0,0.9999719858169556,0.9998812675476074,0.9972549080848694,0.9990448951721191,0.9994722604751587,0.9996399879455566,0.9998542070388794,0.9999239444732666
1820,train,1.5585319995880127,4.751840418771064,0.515869140625,,,,1.5834710597991943,0.24939072132110596,0.1,0.5,0.9993845820426941,0.9993896484375,7.9951171875,0.9993896484375,0.0006103515625,0.004682236351072788,0.00022582554360648242,0.8647893071174622,0.010513657703995705,0.8647253513336182,7458816,0.27675745775923133,14799.962512892307,,0.999755859375,1.0,0.997314453125,0.999267578125,1.0,0.999267578125,0.99951171875,1.0,0.9999693632125854,0.9998903274536133,0.9971361756324768,0.9991432428359985,0.9995195865631104,0.9996435642242432,0.9998478889465332,0.9999265074729919
1840,train,1.583137035369873,4.870209893124057,0.51708984375,,,,1.6080517768859863,0.24914732575416565,0.1,0.5,0.9993196129798889,0.9991455078125,7.9931640625,0.9991455078125,0.0008544921875,0.0050738039426505566,0.00022427516855267162,0.7898534536361694,0.0019549739081412554,0.7898510098457336,7540736,0.25795570807531476,15878.694953337104,,1.0,0.999755859375,0.996826171875,0.998046875,0.99951171875,0.99951171875,0.999755859375,0.999755859375,0.9999697208404541,0.9998921155929565,0.9967014789581299,0.9990876913070679,0.9994897842407227,0.999640703201294,0.9998519420623779,0.9999232292175293
1860,train,1.569647192955017,4.804952673542989,0.523681640625,,,,1.5945923328399658,0.24945145845413208,0.1,0.5,0.9992877244949341,0.99945068359375,7.99560546875,0.99945068359375,0.00054931640625,0.00526944687590003,0.00022271504731896164,0.7922749519348145,0.0016563641838729382,0.792273223400116,7622656,0.2685600002296269,15251.712825803532,,1.0,1.0,0.997802734375,0.9990234375,0.99951171875,0.999755859375,0.99951171875,1.0,0.999966561794281,0.9998947381973267,0.9965174794197083,0.9990360140800476,0.9994834661483765,0.999635636806488,0.9998468160629272,0.9999207258224487
1880,train,1.5745489597320557,4.82856325041918,0.51904296875,,,,1.599454641342163,0.24905726313591003,0.1,0.5,0.9992497563362122,0.999053955078125,7.992431640625,0.999053955078125,0.000946044921875,0.005510884337127209,0.00022114543642460973,0.8391247391700745,0.0019731910433620214,0.8391224145889282,7704576,0.24939566664397717,16423.7015627349,,1.0,1.0,0.9951171875,0.99853515625,0.99951171875,0.999755859375,0.99951171875,1.0,0.9999648332595825,0.9998923540115356,0.9963401556015015,0.9989705681800842,0.999472975730896,0.999600887298584,0.999836802482605,0.9999195337295532
1900,train,1.6320632696151733,5.114416259443977,0.511962890625,,,,1.6570144891738892,0.2495124340057373,0.1,0.5,0.9992629289627075,0.99951171875,7.99609375,0.99951171875,0.00048828125,0.0054626911878585815,0.00021956659394918823,0.8391090631484985,0.0017390758730471134,0.8391072750091553,7786496,0.27239379193633795,15037.053417712581,,1.0,1.0,0.997802734375,0.999755859375,0.99951171875,0.999267578125,1.0,0.999755859375,0.9999608993530273,0.9998863935470581,0.9965694546699524,0.9989252090454102,0.9994239807128906,0.9995677471160889,0.9998454451560974,0.9999237060546875
1920,train,1.5638810396194458,4.777326305139957,0.521484375,,,,1.5888080596923828,0.24926970899105072,0.1,0.5,0.99922776222229,0.999267578125,7.994140625,0.999267578125,0.000732421875,0.005663330666720867,0.00021797877949015037,0.727800190448761,0.0019384765764698386,0.7277976274490356,7868416,0.26314145838841796,15565.772208930965,,1.0,0.999755859375,0.99609375,0.99951171875,0.998779296875,1.0,1.0,1.0,0.9999581575393677,0.9998779296875,0.9963294267654419,0.9988617897033691,0.9994482398033142,0.9995636940002441,0.9998589754104614,0.9999239444732666
1940,train,1.5086078643798828,4.520433355594243,0.54736328125,,,,1.5335469245910645,0.24939057230949402,0.1,0.5,0.9992433786392212,0.9993896484375,7.9951171875,0.9993896484375,0.0006103515625,0.005556089803576469,0.00021638225412014663,0.7606892585754395,0.01532879937440157,0.7605348229408264,7950336,0.2596932086162269,15772.4571305715,,0.999755859375,1.0,0.998291015625,0.998291015625,0.998779296875,1.0,1.0,1.0,0.9999628663063049,0.9998795986175537,0.9963976740837097,0.9988530874252319,0.9994802474975586,0.9995747804641724,0.999866783618927,0.9999315738677979
1960,train,1.5683541297912598,4.798743581476488,0.518798828125,,,,1.5932780504226685,0.24923905730247498,0.1,0.5,0.999202311038971,0.999237060546875,7.993896484375,0.999237060546875,0.000762939453125,0.005797566846013069,0.00021477728034409866,0.7751337885856628,0.0018250293796882033,0.7751317024230957,8032256,0.25979379191994667,15766.350572619336,,1.0,1.0,0.996337890625,0.998779296875,1.0,0.9990234375,1.0,0.999755859375,0.9999684691429138,0.999884307384491,0.9962027668952942,0.9987097978591919,0.999479353427887,0.999576210975647,0.9998652935028076,0.9999328851699829
1980,train,1.5097548961639404,4.52562141119434,0.53857421875,,,,1.5346788167953491,0.24923893809318542,0.1,0.5,0.9991582632064819,0.999237060546875,7.993896484375,0.999237060546875,0.000762939453125,0.00605686753988266,0.00021316412205603713,0.7976824641227722,0.0029594560619443655,0.7976770401000977,8114176,0.26229899981990457,15615.76675020617,,1.0,1.0,0.99658203125,0.998291015625,0.999755859375,0.99951171875,1.0,0.999755859375,0.999969482421875,0.9998863339424133,0.9958987236022949,0.9987170696258545,0.9994717836380005,0.9995333552360535,0.9998586177825928,0.9999313354492188
1999,validation,,,,1.6809144163131713,5.3704645669392175,0.498330078125,,0.25,,0.5,0.9991518330574035,1.0,8.0,1.0,0.0,0.006069704694673419,,,,,,,,3.9918622919358313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999722242355347,0.99988853931427,0.9957242608070374,0.9988365173339844,0.9994664192199707,0.9995304346084595,0.9998673796653748,0.9999293684959412
2000,train,1.5345807075500488,4.639379865131276,0.526123046875,,,,1.5595016479492188,0.24920964241027832,0.1,0.5,0.9991600513458252,0.99920654296875,7.99365234375,0.99920654296875,0.00079345703125,0.006021028384566307,0.00021154304449571196,0.7715387344360352,0.0016276725800707936,0.7715370059013367,8196096,0.20804191706702113,19688.340012173918,,1.0,1.0,0.9951171875,0.9990234375,1.0,0.999755859375,0.999755859375,1.0,0.999971866607666,0.9998885989189148,0.995771586894989,0.998845100402832,0.9994674921035767,0.9995344281196594,0.9998701214790344,0.9999306797981262
2020,train,1.5052568912506104,4.505310856581801,0.537353515625,,,,1.530165672302246,0.24908792972564697,0.1,0.5,0.9990912675857544,0.99908447265625,7.99267578125,0.99908447265625,0.00091552734375,0.006396228447556496,0.0002099143142049807,0.768222451210022,0.0028765976894646883,0.7682170867919922,8278016,0.30578362476080656,13395.092700611482,,1.0,1.0,0.994873046875,0.999267578125,0.99951171875,0.999267578125,0.999755859375,1.0,0.9999733567237854,0.9998879432678223,0.9952819347381592,0.9987718462944031,0.9994451999664307,0.9995673298835754,0.999871015548706,0.9999315142631531
2040,train,1.5719746351242065,4.816148947302023,0.525634765625,,,,1.596886396408081,0.2491176724433899,0.1,0.5,0.9990881085395813,0.999114990234375,7.992919921875,0.999114990234375,0.000885009765625,0.006431295536458492,0.00020827819898398313,0.815764307975769,0.0021632430143654346,0.815761387348175,8359936,0.577163124922663,7096.780482205691,,1.0,1.0,0.99560546875,0.998779296875,0.99951171875,0.999267578125,0.999755859375,1.0,0.9999761581420898,0.9998869895935059,0.9953603744506836,0.9986934661865234,0.9994164109230042,0.9995710849761963,0.9998675584793091,0.9999327659606934
2060,train,1.5617262125015259,4.767043076135841,0.516845703125,,,,1.5866591930389404,0.24933025240898132,0.1,0.5,0.9990800619125366,0.99932861328125,7.99462890625,0.99932861328125,0.00067138671875,0.006471294444054365,0.0002066349678471086,0.8047220706939697,0.0021170852705836296,0.8047192692756653,8441856,0.24960883287712932,16409.675702527195,,1.0,1.0,0.996826171875,0.998291015625,1.0,0.999755859375,1.0,0.999755859375,0.9999771118164062,0.9998875856399536,0.9953157305717468,0.9986333847045898,0.9994466304779053,0.9995750784873962,0.9998741149902344,0.9999310374259949
2080,train,1.5983710289001465,4.944970645704081,0.510498046875,,,,1.623276710510254,0.24905693531036377,0.1,0.5,0.9990977048873901,0.999053955078125,7.992431640625,0.999053955078125,0.000946044921875,0.00637945719063282,0.00020498489097876447,0.8696573972702026,0.0042358273640275,0.8696470856666565,8523776,0.2579954592511058,15876.24841107526,,1.0,1.0,0.99560546875,0.998046875,0.999267578125,0.99951171875,1.0,1.0,0.999977171421051,0.9998909831047058,0.995489239692688,0.9986041784286499,0.99944669008255,0.9995575547218323,0.9998797178268433,0.9999353885650635
2100,train,1.5397955179214478,4.663636543387344,0.5322265625,,,,1.5647284984588623,0.24933010339736938,0.1,0.5,0.9990972280502319,0.99932861328125,7.99462890625,0.99932861328125,0.00067138671875,0.006374949589371681,0.00020332823968895105,0.7486427426338196,0.0020195525139570236,0.7486400604248047,8605696,0.27012962521985173,15163.090670511863,,1.0,1.0,0.996826171875,0.998779296875,0.999755859375,0.99951171875,0.999755859375,1.0,0.9999768733978271,0.9998940229415894,0.9954713582992554,0.9986110925674438,0.9994595646858215,0.9995411038398743,0.9998864531517029,0.9999372959136963
2120,train,1.5091248750686646,4.522771072217179,0.53076171875,,,,1.5340487957000732,0.2492387294769287,0.1,0.5,0.9989889860153198,0.999237060546875,7.993896484375,0.999237060546875,0.000762939453125,0.007003370206803083,0.00020166528636865257,0.8320069313049316,0.0024870880879461765,0.8320032358169556,8687616,0.2632827078923583,15557.421270806084,,1.0,1.0,0.996826171875,0.9990234375,0.99853515625,0.99951171875,1.0,1.0,0.9999781847000122,0.999891459941864,0.994888186454773,0.9984185695648193,0.9993993043899536,0.9995125532150269,0.9998850226402283,0.9999382495880127
2140,train,1.5003106594085693,4.48308156549871,0.5419921875,,,,1.5251951217651367,0.24884474277496338,0.1,0.5,0.9990293979644775,0.99884033203125,7.99072265625,0.99884033203125,0.00115966796875,0.006773838307708502,0.0001999963044450498,0.7916185855865479,0.0016599554801359773,0.7916168570518494,8769536,0.26156479213386774,15659.599927744423,,1.0,1.0,0.994384765625,0.99853515625,0.9990234375,0.999267578125,1.0,0.99951171875,0.9999765753746033,0.9998854398727417,0.9951606392860413,0.9984042644500732,0.9994382858276367,0.9995464086532593,0.9998870491981506,0.9999364614486694
2160,train,1.4784414768218994,4.386104505704741,0.54296875,,,,1.5033289194107056,0.2488749623298645,0.1,0.5,0.9989385604858398,0.998870849609375,7.990966796875,0.998870849609375,0.001129150390625,0.007303221151232719,0.00019832156833656225,0.7875494360923767,0.0030221305787563324,0.7875435948371887,8851456,0.26592516666278243,15402.829492983283,,1.0,0.999755859375,0.994873046875,0.99755859375,0.99951171875,0.99951171875,1.0,0.999755859375,0.9999759197235107,0.9998724460601807,0.9947104454040527,0.9981977939605713,0.9994120001792908,0.9995211958885193,0.9998863339424133,0.9999322891235352
2180,train,1.4968349933624268,4.467526918157901,0.547119140625,,,,1.5217195749282837,0.2488463819026947,0.1,0.5,0.9987958669662476,0.99884033203125,7.99072265625,0.99884033203125,0.00115966796875,0.008112193085253239,0.00019664135340772784,0.8138366937637329,0.0028649475425481796,0.8138316869735718,8933376,0.2600142080336809,15752.9853117466,,1.0,0.999267578125,0.9931640625,0.9990234375,0.99951171875,0.999755859375,1.0,1.0,0.9999758005142212,0.9998685121536255,0.994004487991333,0.997867226600647,0.9993491172790527,0.9994791746139526,0.9998865127563477,0.9999358654022217
2200,train,1.5156254768371582,4.552267574483699,0.5361328125,,,,1.5405220985412598,0.248966783285141,0.1,0.5,0.9988077282905579,0.99896240234375,7.99169921875,0.99896240234375,0.00103759765625,0.008067339658737183,0.00019495593592392662,0.7819666266441345,0.0013384749181568623,0.7819654941558838,9015296,0.26336704194545746,15552.439552585587,,1.0,1.0,0.994384765625,0.998291015625,0.999267578125,1.0,1.0,0.999755859375,0.9999746084213257,0.9998782873153687,0.9941831827163696,0.9978480935096741,0.9992762804031372,0.999481201171875,0.9998793601989746,0.9999408721923828
2220,train,1.516906499862671,4.558102870841418,0.53515625,,,,1.5417819023132324,0.24875441193580627,0.1,0.5,0.9988333582878113,0.998748779296875,7.989990234375,0.998748779296875,0.001251220703125,0.007939351722598076,0.00019326559300595635,0.8256469964981079,0.004126107785850763,0.8256366848945618,9097216,0.25291612511500716,16195.092337973501,,1.0,0.999755859375,0.993896484375,0.997314453125,0.99951171875,0.99951171875,1.0,1.0,0.9999759197235107,0.9998748302459717,0.9944117069244385,0.9978466629981995,0.9992759227752686,0.9994627237319946,0.9998795390129089,0.9999397397041321
2240,train,1.514022707939148,4.544977185564874,0.533203125,,,,1.5389162302017212,0.24893540143966675,0.1,0.5,0.9988848567008972,0.998931884765625,7.991455078125,0.998931884765625,0.001068115234375,0.007658293470740318,0.00019157060258446796,0.8378482460975647,0.003069391008466482,0.837842583656311,9179136,0.26786575000733137,15291.241974339364,,1.0,1.0,0.9951171875,0.998291015625,0.9990234375,0.999267578125,0.999755859375,1.0,0.9999784827232361,0.999874472618103,0.9948439598083496,0.9977620244026184,0.9992908239364624,0.9994993805885315,0.9998869895935059,0.9999427795410156
2249,validation,,,,1.6488034224510193,5.200752998205489,0.5088134765625,,0.25,,0.5,0.9988274788856506,1.0,8.0,1.0,0.0,0.007999194916337729,,,,,,,,4.619678625371307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999797940254211,0.9998731017112732,0.9947059154510498,0.9974937438964844,0.9992523193359375,0.9994897246360779,0.9998844861984253,0.9999415874481201
2260,train,1.554969310760498,4.73494121118479,0.52197265625,,,,1.579853892326355,0.24884545803070068,0.1,0.5,0.9987607002258301,0.99884033203125,7.99072265625,0.99884033203125,0.00115966796875,0.00836330559104681,0.0001898712433542669,0.8570631742477417,0.0022317972034215927,0.8570602536201477,9261056,0.2835697499103844,14444.418000489984,,1.0,0.999755859375,0.993896484375,0.99853515625,0.998779296875,1.0,0.999755859375,1.0,0.9999788999557495,0.9998717308044434,0.9943461418151855,0.9973191022872925,0.999248743057251,0.9994917511940002,0.9998874664306641,0.9999418258666992
2280,train,1.5479764938354492,4.70194613286858,0.527099609375,,,,1.5728428363800049,0.24866393208503723,0.1,0.5,0.9986914396286011,0.9986572265625,7.9892578125,0.9986572265625,0.0013427734375,0.008712283335626125,0.00018816779472848982,0.7973409295082092,0.0008780857315286994,0.797340452671051,9342976,0.26532579120248556,15437.624745926429,,1.0,1.0,0.9931640625,0.99755859375,0.9990234375,1.0,0.999755859375,0.999755859375,0.9999783039093018,0.9998654127120972,0.9938656091690063,0.9971929788589478,0.9992642402648926,0.9995380640029907,0.9998882412910461,0.9999383091926575
2300,train,1.5264815092086792,4.601956362181411,0.541748046875,,,,1.5513720512390137,0.24890559911727905,0.1,0.5,0.9986211061477661,0.9989013671875,7.9912109375,0.9989013671875,0.0010986328125,0.009091565385460854,0.00018646053679266265,0.7787285447120667,0.0023090571630746126,0.7787251472473145,9424896,0.26035670889541507,15732.26216208378,,1.0,1.0,0.99462890625,0.998046875,0.9990234375,0.99951171875,1.0,1.0,0.9999793767929077,0.9998619556427002,0.9935369491577148,0.9969974160194397,0.9992204308509827,0.9995402693748474,0.9998940229415894,0.9999382495880127
2320,train,1.537861704826355,4.654626656495423,0.525146484375,,,,1.5627402067184448,0.24878492951393127,0.1,0.5,0.9985827207565308,0.998779296875,7.990234375,0.998779296875,0.001220703125,0.009299746714532375,0.0001847497502586481,0.788670539855957,0.005132189020514488,0.7886538505554199,9506816,0.2889856672845781,14173.71331418479,,1.0,1.0,0.99365234375,0.998046875,0.999267578125,0.999267578125,1.0,1.0,0.9999806880950928,0.9998515248298645,0.9934395551681519,0.996770441532135,0.9992464780807495,0.9995477199554443,0.9998886585235596,0.9999370574951172
2340,train,1.49258553981781,4.448582649961413,0.54541015625,,,,1.5174367427825928,0.24851199984550476,0.1,0.5,0.9986021518707275,0.998504638671875,7.988037109375,0.998504638671875,0.001495361328125,0.009192027151584625,0.00018303571641849022,0.7865834832191467,0.005866780411452055,0.7865616083145142,9588736,0.2762734591960907,14825.890304188724,,1.0,1.0,0.994873046875,0.994384765625,0.9990234375,0.999755859375,1.0,1.0,0.9999821186065674,0.9998505711555481,0.993622899055481,0.9967195391654968,0.9992271661758423,0.9995797872543335,0.9998974800109863,0.9999375343322754
2360,train,1.536637783050537,4.648933242429683,0.525390625,,,,1.5615345239639282,0.24896696209907532,0.1,0.5,0.9986587166786194,0.99896240234375,7.99169921875,0.99896240234375,0.00103759765625,0.008887529373168945,0.00018131871709816394,0.7747809290885925,0.0044171069748699665,0.7747683525085449,9670656,0.28921200009062886,14162.621186937118,,1.0,0.999755859375,0.994384765625,0.997802734375,1.0,1.0,0.999755859375,1.0,0.9999819993972778,0.9998490810394287,0.9939177632331848,0.9968644380569458,0.999210000038147,0.9996045827865601,0.9999017119407654,0.9999397993087769
2380,train,1.531954288482666,4.627210896793106,0.533935546875,,,,1.5567784309387207,0.24824181199073792,0.1,0.5,0.998590350151062,0.99822998046875,7.98583984375,0.99822998046875,0.00177001953125,0.00925966165959835,0.00017959903461123612,0.7953668832778931,0.004572450648993254,0.7953537106513977,9752576,0.2639575828798115,15517.644749251405,,1.0,0.999755859375,0.991455078125,0.995361328125,0.999755859375,0.999755859375,0.999755859375,1.0,0.999982476234436,0.999850869178772,0.993504524230957,0.996807873249054,0.999143123626709,0.9995964765548706,0.9998983144760132,0.99993896484375
2400,train,1.4804232120513916,4.394805221934359,0.547607421875,,,,1.5052443742752075,0.2482120394706726,0.1,0.5,0.9985018968582153,0.998199462890625,7.985595703125,0.998199462890625,0.001800537109375,0.009726489894092083,0.00017787695171244696,0.8056917786598206,0.0033657317981123924,0.8056847453117371,9834496,0.28368987469002604,14438.30169996549,,1.0,0.999755859375,0.990478515625,0.9970703125,0.999755859375,0.9990234375,1.0,0.99951171875,0.9999834299087524,0.9998517036437988,0.992956280708313,0.9967139959335327,0.9991345405578613,0.9995419383049011,0.9999006986618042,0.9999330043792725
2420,train,1.4769108295440674,4.3793960622229315,0.5478515625,,,,1.5017318725585938,0.24821016192436218,0.1,0.5,0.9984694123268127,0.998199462890625,7.985595703125,0.998199462890625,0.001800537109375,0.009876104071736336,0.0001761527515512188,0.825002908706665,0.0036302467342466116,0.8249949216842651,9916416,0.32755012484267354,12504.95630849587,,1.0,0.999755859375,0.99169921875,0.99609375,0.999267578125,0.999267578125,0.99951171875,1.0,0.9999843239784241,0.9998482465744019,0.9927739500999451,0.9965762495994568,0.999194860458374,0.9995384216308594,0.9999105334281921,0.9999291300773621
2440,train,1.4522008895874023,4.272507492176237,0.558349609375,,,,1.4770731925964355,0.2487228810787201,0.1,0.5,0.9983680248260498,0.99871826171875,7.98974609375,0.99871826171875,0.00128173828125,0.010379156097769737,0.00017442671762509987,0.7084949016571045,0.003846290986984968,0.7084844708442688,9998336,0.6101971250027418,6712.5848880090925,,1.0,0.999755859375,0.9951171875,0.996826171875,0.998291015625,0.999755859375,1.0,1.0,0.9999850988388062,0.9998466372489929,0.9919702410697937,0.9966028332710266,0.9991871118545532,0.9995120763778687,0.9999113082885742,0.9999290108680725
2460,train,1.5290974378585815,4.614010511197761,0.53173828125,,,,1.5539395809173584,0.24842199683189392,0.1,0.5,0.9983605146408081,0.9984130859375,7.9873046875,0.9984130859375,0.0015869140625,0.01037981640547514,0.0001726991337331508,0.8252460956573486,0.00459202378988266,0.8252333402633667,10080256,0.2602335843257606,15739.705582630042,,1.0,0.999755859375,0.992431640625,0.996337890625,0.999267578125,0.999755859375,1.0,0.999755859375,0.9999855756759644,0.999849796295166,0.9918349981307983,0.9965859651565552,0.9992403984069824,0.9995427131652832,0.9999117851257324,0.9999325275421143
2480,train,1.579759955406189,4.853790545205255,0.517333984375,,,,1.6045929193496704,0.2483292520046234,0.1,0.5,0.9983242750167847,0.998321533203125,7.986572265625,0.998321533203125,0.001678466796875,0.010603731498122215,0.00017097028392928167,0.8457845449447632,0.004318905062973499,0.8457735180854797,10162176,0.26791087491437793,15288.666431734237,,0.999755859375,0.999755859375,0.99365234375,0.99560546875,0.998779296875,0.999267578125,0.999755859375,1.0,0.9999858140945435,0.9998537302017212,0.9918860197067261,0.9963175058364868,0.9991997480392456,0.9995002746582031,0.9999146461486816,0.9999367594718933
2499,validation,,,,1.628891031742096,5.0982178207213495,0.5134619140625,,0.25,,0.5,0.9983168530464173,1.0,8.0,1.0,0.0,0.010637146271765232,,,,,,,,4.021619415841997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999850392341614,0.9998597502708435,0.9918962121009827,0.9962378740310669,0.9992062449455261,0.9994990825653076,0.9999160170555115,0.9999338388442993
2500,train,1.525201678276062,4.596070403398013,0.534423828125,,,,1.5500438213348389,0.24842187762260437,0.1,0.5,0.998345136642456,0.9984130859375,7.9873046875,0.9984130859375,0.0015869140625,0.010490532964468002,0.0001692404524755473,0.8153005242347717,0.00544304633513093,0.81528240442276,10244096,0.21119858277961612,19394.069534425525,,1.0,1.0,0.992919921875,0.99560546875,0.9990234375,1.0,1.0,0.999755859375,0.9999857544898987,0.9998605251312256,0.9920531511306763,0.9962870478630066,0.9992142915725708,0.9995067119598389,0.9999181032180786,0.9999353885650635
2520,train,1.4883215427398682,4.4296542904548994,0.536376953125,,,,1.5131757259368896,0.2485421895980835,0.1,0.5,0.9983009099960327,0.99853515625,7.98828125,0.99853515625,0.00146484375,0.010712259449064732,0.0001675099237954079,0.7637626528739929,0.0021503325551748276,0.7637596726417542,10326016,0.2586640417575836,15835.212239661494,,1.0,1.0,0.993408203125,0.99658203125,0.99951171875,0.9990234375,1.0,0.999755859375,0.9999861717224121,0.9998573064804077,0.9917446374893188,0.9962779879570007,0.9991925358772278,0.9994958639144897,0.9999203681945801,0.9999322891235352
2540,train,1.5273053646087646,4.605749270971013,0.521240234375,,,,1.5520662069320679,0.24760866165161133,0.1,0.5,0.998225212097168,0.997589111328125,7.980712890625,0.997589111328125,0.002410888671875,0.011061543598771095,0.00016577898242696335,0.7692052125930786,0.0035799380857497454,0.7691968679428101,10407936,0.27212441666051745,15051.938559081489,,1.0,0.999755859375,0.988525390625,0.995849609375,0.997314453125,0.99951171875,0.999755859375,1.0,0.9999860525131226,0.9998525977134705,0.991097092628479,0.9963095188140869,0.9991960525512695,0.9995006322860718,0.999924898147583,0.9999340772628784
2560,train,1.4542200565338135,4.281143113529354,0.541748046875,,,,1.4790621995925903,0.2484218031167984,0.1,0.5,0.9981832504272461,0.9984130859375,7.9873046875,0.9984130859375,0.0015869140625,0.011248400434851646,0.00016404791297616904,0.8556241989135742,0.00288181658834219,0.8556193113327026,10489856,0.2625220837071538,15602.496910580414,,1.0,0.999755859375,0.99267578125,0.99609375,0.999267578125,0.99951171875,1.0,1.0,0.9999855756759644,0.9998384118080139,0.9906710982322693,0.9964189529418945,0.9991825819015503,0.9995050430297852,0.9999266862869263,0.9999372959136963
2580,train,1.4447944164276123,4.240980177337334,0.55322265625,,,,1.4695732593536377,0.2477884292602539,0.1,0.5,0.998056948184967,0.997772216796875,7.982177734375,0.997772216796875,0.002227783203125,0.011874720454216003,0.00016231700007004,0.739368736743927,0.0029734899289906025,0.7393627762794495,10571776,0.2638122080825269,15526.195810918161,,1.0,0.999755859375,0.989990234375,0.994873046875,0.998291015625,0.99951171875,1.0,0.999755859375,0.9999849796295166,0.9998315572738647,0.9898937940597534,0.996248722076416,0.9991472363471985,0.9994909763336182,0.9999238848686218,0.9999346733093262
2600,train,1.4886720180511475,4.43120704700673,0.5390625,,,,1.513505220413208,0.24833226203918457,0.1,0.5,0.9980542659759521,0.998321533203125,7.986572265625,0.998321533203125,0.001678466796875,0.011853091418743134,0.00016058652830985143,0.7737476229667664,0.0019980603829026222,0.773745059967041,10653696,0.26740933395922184,15317.341168893578,,1.0,1.0,0.991455078125,0.99658203125,0.999267578125,0.999267578125,1.0,1.0,0.999984622001648,0.9998458623886108,0.9898508787155151,0.9961521029472351,0.9991879463195801,0.9995553493499756,0.9999231100082397,0.9999337196350098
2620,train,1.4573389291763306,4.294516297453097,0.5439453125,,,,1.4821722507476807,0.24833273887634277,0.1,0.5,0.998045027256012,0.998321533203125,7.986572265625,0.998321533203125,0.001678466796875,0.011863654479384422,0.00015885678222434468,0.7973114848136902,0.001836284063756466,0.7973093390464783,10735616,0.28374404180794954,14435.545408817265,,1.0,1.0,0.9912109375,0.99658203125,0.999267578125,0.99951171875,1.0,1.0,0.9999849796295166,0.9998506307601929,0.989621102809906,0.996284008026123,0.9992024898529053,0.9995603561401367,0.9999234080314636,0.999933123588562
2640,train,1.4725642204284668,4.360401849491961,0.5517578125,,,,1.4973677396774292,0.2480352222919464,0.1,0.5,0.9980787038803101,0.998016357421875,7.984130859375,0.998016357421875,0.001983642578125,0.011675539426505566,0.00015712804622294328,0.7813330888748169,0.003376580076292157,0.7813258171081543,10817536,0.49531833408400416,8269.429411642439,,1.0,1.0,0.98828125,0.996337890625,0.999755859375,1.0,0.999755859375,1.0,0.99998539686203,0.9998566508293152,0.9898217916488647,0.9962734580039978,0.9992486238479614,0.9995840787887573,0.9999253749847412,0.9999340772628784
2660,train,1.403539776802063,4.069579905486575,0.569580078125,,,,1.4283699989318848,0.24830201268196106,0.1,0.5,0.9980641603469849,0.998291015625,7.986328125,0.998291015625,0.001708984375,0.011774287559092045,0.00015540060454899033,0.7398395538330078,0.0015002959407866001,0.7398380041122437,10899456,0.2686667498201132,15245.652849645488,,1.0,0.999755859375,0.9912109375,0.9970703125,0.99853515625,0.999755859375,1.0,1.0,0.9999862909317017,0.999850869178772,0.9899158477783203,0.9960962533950806,0.9992154836654663,0.9995901584625244,0.9999251365661621,0.9999327659606934
2680,train,1.4687702655792236,4.343890024116466,0.541748046875,,,,1.4935493469238281,0.24779117107391357,0.1,0.5,0.9979008436203003,0.997772216796875,7.982177734375,0.997772216796875,0.002227783203125,0.012558484449982643,0.0001536747412330121,0.7837874889373779,0.0011718192836269736,0.7837865948677063,10981376,0.26224691700190306,15618.868076036433,,1.0,1.0,0.98876953125,0.9951171875,0.998779296875,0.99951171875,1.0,1.0,0.9999865889549255,0.9998487234115601,0.9888758659362793,0.9958772659301758,0.9991879463195801,0.9995763301849365,0.999923825263977,0.9999303221702576
