step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
3760,train,1.377531886100769,3.9651032143137233,0.578857421875,,,,1.377531886100769,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,7.040126021444665e-05,0.8873876929283142,0.0,0.8873876929283142,15405056,0.2532108328305185,16176.243149682203,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3780,train,1.338634967803955,3.8138339444415292,0.57568359375,,,,1.338634967803955,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.9174073884842e-05,0.8960627913475037,0.0,0.8960627913475037,15486976,0.25096700014546514,16320.870862009277,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3800,train,1.3936643600463867,4.029588896843703,0.5703125,,,,1.3936643600463867,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.796264350731174e-05,0.8872240781784058,0.0,0.8872240781784058,15568896,0.2941519170999527,13924.777510826763,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3820,train,1.3950634002685547,4.03523039921337,0.563232421875,,,,1.3950634002685547,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.676716826844083e-05,0.8521094918251038,0.0,0.8521094918251038,15650816,0.2399543751962483,17069.911714050053,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3840,train,1.4185711145401,4.131213190405245,0.556640625,,,,1.4185711145401,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.558784473142812e-05,0.8543424010276794,0.0,0.8543424010276794,15732736,0.24181591719388962,16938.50449354746,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3860,train,1.3933080434799194,4.028153343334641,0.572021484375,,,,1.3933080434799194,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.442486680376695e-05,0.8357576727867126,0.0,0.8357576727867126,15814656,0.23814412485808134,17199.668488319643,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3880,train,1.3425830602645874,3.828921076582544,0.580322265625,,,,1.3425830602645874,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.327842570536232e-05,0.8815030455589294,0.0,0.8815030455589294,15896576,0.2453031251206994,16697.70818445381,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3900,train,1.390466570854187,4.016723702073897,0.569091796875,,,,1.390466570854187,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.214870993709013e-05,0.810126781463623,0.0,0.810126781463623,15978496,0.2501766667701304,16372.430142590092,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3920,train,1.3319313526153564,3.7883529720245286,0.58349609375,,,,1.3319313526153564,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,6.10359052498032e-05,0.8331724405288696,0.0,0.8331724405288696,16060416,0.24266966711729765,16878.912179906452,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3940,train,1.3972339630126953,4.043998632539709,0.560546875,,,,1.3972339630126953,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.994019461378977e-05,0.9230473637580872,0.0,0.9230473637580872,16142336,0.38814974995329976,10552.628207264877,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3960,train,1.3718066215515137,3.942466810977981,0.567626953125,,,,1.3718066215515137,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.8861758188688994e-05,0.8515211343765259,0.0,0.8515211343765259,16224256,0.3282289169728756,12479.095497666003,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3980,train,1.3340942859649658,3.7965557948894544,0.5830078125,,,,1.3340942859649658,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.780077329386861e-05,0.7946174144744873,0.0,0.7946174144744873,16306176,0.26277962466701865,15587.205458529172,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3999,validation,,,,1.536964545249939,4.650452586299405,0.544853515625,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.633312082849443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4000,train,1.2889961004257202,3.629141432850838,0.60595703125,,,,1.2889961004257202,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.6757414379269524e-05,0.8254033327102661,0.0,0.8254033327102661,16388096,0.18674004171043634,21934.235220699786,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4020,train,1.3748492002487183,3.9544803433025395,0.567138671875,,,,1.3748492002487183,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.573185299672248e-05,0.8159947991371155,0.0,0.8159947991371155,16470016,0.33673516707494855,12163.86169457714,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4040,train,1.4226609468460083,4.148143757564813,0.56201171875,,,,1.4226609468460083,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.472425777174096e-05,0.8759890198707581,0.0,0.8759890198707581,16551936,0.2533320407383144,16168.503549975601,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4060,train,1.3853652477264404,3.9962852723950135,0.572509765625,,,,1.3853652477264404,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.3734794375795196e-05,0.8570550084114075,0.0,0.8570550084114075,16633856,0.25777962524443865,15889.541293715443,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4080,train,1.31868314743042,3.738495087511743,0.598876953125,,,,1.31868314743042,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.276362549907239e-05,0.8493543863296509,0.0,0.8493543863296509,16715776,0.24891183292493224,16455.625881133932,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4100,train,1.3634964227676392,3.9098398839706228,0.568115234375,,,,1.3634964227676392,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.181091082372629e-05,0.8764864206314087,0.0,0.8764864206314087,16797696,0.2638080841861665,15526.438519258936,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4120,train,1.3858455419540405,3.9982051261536204,0.5712890625,,,,1.3858455419540405,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.087680699762229e-05,0.9137100577354431,0.0,0.9137100577354431,16879616,0.2481171670369804,16508.329709364752,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4140,train,1.3277126550674438,3.772404720708304,0.583984375,,,,1.3277126550674438,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.996146760858055e-05,0.847230851650238,0.0,0.847230851650238,16961536,0.6471208748407662,6329.574827898857,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4160,train,1.3386054039001465,3.8137211942883296,0.583251953125,,,,1.3386054039001465,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.9065043159123064e-05,0.8967337012290955,0.0,0.8967337012290955,17043456,0.25684670777991414,15947.255214615268,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4180,train,1.4106354713439941,4.09855909355415,0.565673828125,,,,1.4106354713439941,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.81876810417273e-05,0.9036586880683899,0.0,0.9036586880683899,17125376,0.25225737504661083,16237.384533328954,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4200,train,1.3778820037841797,3.9664917101198864,0.575927734375,,,,1.3778820037841797,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.7329525514591865e-05,0.8309327960014343,0.0,0.8309327960014343,17207296,0.24977570911869407,16398.712326560028,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4220,train,1.3440438508987427,3.8345184159052135,0.582763671875,,,,1.3440438508987427,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.6490717677916956e-05,0.9078050255775452,0.0,0.9078050255775452,17289216,0.2478818749077618,16523.99959264526,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4240,train,1.2962048053741455,3.655397364588928,0.591552734375,,,,1.2962048053741455,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.5671395450704284e-05,0.8435280919075012,0.0,0.8435280919075012,17371136,0.24699704116210341,16583.194603176675,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4249,validation,,,,1.529398138523102,4.61539815584696,0.546494140625,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.7067133341915905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4260,train,1.3060986995697021,3.691742982720723,0.59423828125,,,,1.3060986995697021,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.487169354808029e-05,0.8370053172111511,0.0,0.8370053172111511,17453056,0.26006241608411074,15750.065163876854,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4280,train,1.3320860862731934,3.7889392030907363,0.58203125,,,,1.3320860862731934,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.4091743459145615e-05,0.859998345375061,0.0,0.859998345375061,17534976,0.24823949998244643,16500.194369911467,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4300,train,1.3321481943130493,3.789174533985668,0.578857421875,,,,1.3321481943130493,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.333167342535562e-05,0.9098105430603027,0.0,0.9098105430603027,17616896,0.2590295420959592,15812.868164985637,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4320,train,1.347043514251709,3.846037948996598,0.568115234375,,,,1.347043514251709,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.2591608419434414e-05,0.8517206311225891,0.0,0.8517206311225891,17698816,0.2567662918008864,15952.249694739176,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4340,train,1.4364614486694336,4.2057870614522574,0.547607421875,,,,1.4364614486694336,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.18716701248265e-05,0.9041075110435486,0.0,0.9041075110435486,17780736,0.25558750005438924,16025.822855688826,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4360,train,1.4587606191635132,4.300626110373807,0.546875,,,,1.4587606191635132,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.1171976915689365e-05,0.943946123123169,0.0,0.943946123123169,17862656,0.2596292500384152,15776.342609293632,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4380,train,1.3407891988754272,3.8220586798356324,0.582763671875,,,,1.3407891988754272,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.049264383742998e-05,0.877695620059967,0.0,0.877695620059967,17944576,0.23763358313590288,17236.62096050411,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4400,train,1.3327512741088867,3.791460397799876,0.588134765625,,,,1.3327512741088867,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.9833782587788806e-05,0.860313892364502,0.0,0.860313892364502,18026496,0.24401841685175896,16785.618285886667,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4420,train,1.3766114711761475,3.9614553531680525,0.5751953125,,,,1.3766114711761475,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.9195501498474075e-05,0.8541815280914307,0.0,0.8541815280914307,18108416,0.2676354576833546,15304.399631703762,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4440,train,1.3357070684432983,3.80268375375754,0.587890625,,,,1.3357070684432983,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.857790551734975e-05,0.8438735604286194,0.0,0.8438735604286194,18190336,0.2656477498821914,15418.914716260464,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4460,train,1.379646897315979,3.973498326830556,0.572265625,,,,1.379646897315979,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.798109619117956e-05,0.8494398593902588,0.0,0.8494398593902588,18272256,0.3036871673539281,13487.56365206032,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4480,train,1.3498626947402954,3.8568959222425363,0.5751953125,,,,1.3498626947402954,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.74051716489305e-05,0.9081475734710693,0.0,0.9081475734710693,18354176,0.24364537466317415,16811.31852251448,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4499,validation,,,,1.52247807264328,4.583569551581505,0.5475390625,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.6684348746202886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4500,train,1.2804747819900513,3.5983477507734025,0.59716796875,,,,1.2804747819900513,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.685022658563817e-05,0.868645429611206,0.0,0.868645429611206,18436096,0.20111445803195238,20366.511886227698,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4520,train,1.3845386505126953,3.992983319004266,0.568359375,,,,1.3845386505126953,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.631635224683681e-05,0.9225571751594543,0.0,0.9225571751594543,18518016,0.24432474980130792,16764.572575357135,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4540,train,1.3434947729110718,3.8324135441719718,0.58544921875,,,,1.3434947729110718,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.580363641355644e-05,0.8599122166633606,0.0,0.8599122166633606,18599936,0.255605333019048,16024.704772864665,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4560,train,1.3493261337280273,3.8548270173587706,0.583984375,,,,1.3493261337280273,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.531216338788963e-05,0.865670382976532,0.0,0.865670382976532,18681856,0.23835183307528496,17184.680088893012,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4580,train,1.3640339374542236,3.911942045251118,0.567626953125,,,,1.3640339374542236,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.4842013979130404e-05,0.8992335796356201,0.0,0.8992335796356201,18763776,0.27317179180681705,14994.22752586632,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4600,train,1.3261739015579224,3.7666043834940863,0.583984375,,,,1.3261739015579224,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.439326549048734e-05,0.866472065448761,0.0,0.866472065448761,18845696,0.24323970777913928,16839.355865857033,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4620,train,1.3595139980316162,3.894300204243169,0.58935546875,,,,1.3595139980316162,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.396599170637318e-05,0.8277302384376526,0.0,0.8277302384376526,18927616,0.2490295423194766,16447.84776075,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4640,train,1.3209843635559082,3.747108079068804,0.58154296875,,,,1.3209843635559082,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.356026288027287e-05,0.8551419377326965,0.0,0.8551419377326965,19009536,0.24402754101902246,16784.990673166307,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4660,train,1.3129308223724365,3.7170517821007527,0.585693359375,,,,1.3129308223724365,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.317614572319256e-05,0.8230392336845398,0.0,0.8230392336845398,19091456,0.24863995797932148,16473.619257692484,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4680,train,1.3425328731536865,3.828728918917802,0.588623046875,,,,1.3425328731536865,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.281370339269052e-05,0.8724913597106934,0.0,0.8724913597106934,19173376,0.25929500022903085,15796.679443807529,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4700,train,1.387302279472351,4.0040337058914535,0.57470703125,,,,1.387302279472351,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.2472995482492835e-05,0.909010112285614,0.0,0.909010112285614,19255296,0.24739887518808246,16556.2595904531,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4720,train,1.3442316055297852,3.8352384320866886,0.57958984375,,,,1.3442316055297852,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.215407801269468e-05,0.9105914235115051,0.0,0.9105914235115051,19337216,0.27488475013524294,14900.790232942254,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4740,train,1.3510899543762207,3.861632240679616,0.57763671875,,,,1.3510899543762207,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.1857003420549485e-05,0.8947184085845947,0.0,0.8947184085845947,19419136,0.24678937532007694,16597.148863023926,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4749,validation,,,,1.5177269959449768,4.561844311098329,0.54951171875,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.7028562501072884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4760,train,1.3411710262298584,3.823518325038334,0.58935546875,,,,1.3411710262298584,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.158182055184696e-05,0.8712487816810608,0.0,0.8712487816810608,19501056,0.26669345889240503,15358.45692283174,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4780,train,1.36203134059906,3.904115841394845,0.584228515625,,,,1.36203134059906,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.1328574652881767e-05,0.9362738728523254,0.0,0.9362738728523254,19582976,0.2388683338649571,17147.521957915324,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4800,train,1.302183747291565,3.6773182396344466,0.59130859375,,,,1.302183747291565,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.109730736301406e-05,0.9059290289878845,0.0,0.9059290289878845,19664896,0.29526437539607286,13872.313564769041,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4820,train,1.3884913921356201,4.008797785027337,0.5654296875,,,,1.3884913921356201,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.088805670782293e-05,0.9458996057510376,0.0,0.9458996057510376,19746816,0.2549211671575904,16067.712405646891,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4840,train,1.3478418588638306,3.8491096386414876,0.58154296875,,,,1.3478418588638306,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.070085709285425e-05,0.8434439897537231,0.0,0.8434439897537231,19828736,0.24544962495565414,16687.741937841754,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4860,train,1.3580551147460938,3.888623016950133,0.57177734375,,,,1.3580551147460938,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0535739297963565e-05,0.9250640273094177,0.0,0.9250640273094177,19910656,0.23583895806223154,17367.78365056708,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4880,train,1.3471477031707764,3.846438684408928,0.580810546875,,,,1.3471477031707764,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0392730472255136e-05,0.9044634699821472,0.0,0.9044634699821472,19992576,0.24231262505054474,16903.78286787823,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4900,train,1.311554193496704,3.7119383017748055,0.593505859375,,,,1.311554193496704,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0271854129618143e-05,0.8781437873840332,0.0,0.8781437873840332,20074496,0.2551867081783712,16050.992738763514,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4920,train,1.2963838577270508,3.6560519306869126,0.59423828125,,,,1.2963838577270508,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0173130144860357e-05,0.9007930755615234,0.0,0.9007930755615234,20156416,0.2520764172077179,16249.040847898053,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4940,train,1.3600165843963623,3.8962579183450474,0.572021484375,,,,1.3600165843963623,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.00965747504403e-05,0.8881837129592896,0.0,0.8881837129592896,20238336,0.24400758370757103,16786.36351281942,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4960,train,1.414729356765747,4.115372517510457,0.563232421875,,,,1.414729356765747,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0042200533798295e-05,0.9527134299278259,0.0,0.9527134299278259,20320256,0.24608349986374378,16644.756768608833,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4980,train,1.4063304662704468,4.080952700858805,0.56494140625,,,,1.4063304662704468,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.001001643528678e-05,0.9075301885604858,0.0,0.9075301885604858,20402176,0.2519095838069916,16259.80218020716,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4999,train,1.3044500350952148,3.6856615517132933,0.596435546875,,,,1.3044500350952148,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,2.9999999999999997e-05,0.8959779739379883,0.0,0.8959779739379883,20480000,0.23588354187086225,17364.501005510647,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4999,validation,,,,1.5172484087944031,4.559661593380108,0.5495166015625,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.788561875000596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
