step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
3940,train,1.4021580219268799,4.063960626739172,0.55908203125,,,,1.4021580219268799,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.994019461378977e-05,0.8412770628929138,0.0,0.8412770628929138,16142336,0.3538070828653872,11576.930475296344,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3960,train,1.3539159297943115,3.8725605527632228,0.58154296875,,,,1.3539159297943115,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.8861758188688994e-05,0.8294919729232788,0.0,0.8294919729232788,16224256,0.24838500004261732,16490.528813322937,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3980,train,1.4093422889709473,4.093262334755187,0.560302734375,,,,1.4093422889709473,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.780077329386861e-05,0.88374924659729,0.0,0.88374924659729,16306176,0.2498287921771407,16395.227965140773,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3999,validation,,,,1.5371768450737,4.651439981372077,0.5427734375,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.873029666952789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4000,train,1.4115548133850098,4.102328803797485,0.55517578125,,,,1.4115548133850098,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.6757414379269524e-05,0.8515307903289795,0.0,0.8515307903289795,16388096,0.1965772919356823,20836.5877852268,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4020,train,1.3650269508361816,3.9158285854253294,0.57373046875,,,,1.3650269508361816,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.573185299672248e-05,0.8282937407493591,0.0,0.8282937407493591,16470016,0.2507492918521166,16335.04114705808,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4040,train,1.4406838417053223,4.223583091928684,0.554443359375,,,,1.4406838417053223,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.472425777174096e-05,0.9169479012489319,0.0,0.9169479012489319,16551936,0.9494848330505192,4313.918303297493,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4060,train,1.390740990638733,4.017826121782772,0.564453125,,,,1.390740990638733,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.3734794375795196e-05,0.8847362995147705,0.0,0.8847362995147705,16633856,0.25957104191184044,15779.880412820268,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4080,train,1.3923704624176025,4.024378392981337,0.570556640625,,,,1.3923704624176025,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.276362549907239e-05,0.8529050350189209,0.0,0.8529050350189209,16715776,0.2537397090345621,16142.526589884597,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4100,train,1.3178162574768066,3.735255628009066,0.592529296875,,,,1.3178162574768066,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.181091082372629e-05,0.8394036889076233,0.0,0.8394036889076233,16797696,0.2518151248805225,16265.901430437943,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4120,train,1.3521943092346191,3.8658992086957222,0.574462890625,,,,1.3521943092346191,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,5.087680699762229e-05,0.8910086154937744,0.0,0.8910086154937744,16879616,0.2628751671873033,15581.54025664024,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4140,train,1.3731192350387573,3.947645143918408,0.56787109375,,,,1.3731192350387573,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.996146760858055e-05,0.8669345378875732,0.0,0.8669345378875732,16961536,0.25358249992132187,16152.534190138716,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4160,train,1.307011604309082,3.6951147311946353,0.6015625,,,,1.307011604309082,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.9065043159123064e-05,0.8515234589576721,0.0,0.8515234589576721,17043456,0.28444883273914456,14399.77784600811,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4180,train,1.3683364391326904,3.928809442449164,0.57080078125,,,,1.3683364391326904,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.81876810417273e-05,0.8470337390899658,0.0,0.8470337390899658,17125376,0.26022025011479855,15740.512116920232,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4200,train,1.3679118156433105,3.9271415318166802,0.57470703125,,,,1.3679118156433105,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.7329525514591865e-05,0.8989928364753723,0.0,0.8989928364753723,17207296,0.24966370780020952,16406.068932044287,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4220,train,1.3915247917175293,4.020976532717899,0.5625,,,,1.3915247917175293,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.6490717677916956e-05,0.8843968510627747,0.0,0.8843968510627747,17289216,0.24677299987524748,16598.25022215021,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4240,train,1.3600472211837769,3.8963772889991612,0.575439453125,,,,1.3600472211837769,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.5671395450704284e-05,0.8551701307296753,0.0,0.8551701307296753,17371136,0.26246333261951804,15605.989450487537,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4249,validation,,,,1.528663249015808,4.61200759416694,0.5446875,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,4.053206040989608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4260,train,1.3098313808441162,3.705548833012069,0.599365234375,,,,1.3098313808441162,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.487169354808029e-05,0.859501302242279,0.0,0.859501302242279,17453056,0.30264920834451914,13533.82030108382,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4280,train,1.3747432231903076,3.9540612813140843,0.579833984375,,,,1.3747432231903076,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.4091743459145615e-05,0.8200682997703552,0.0,0.8200682997703552,17534976,0.31473133293911815,13014.274625120763,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4300,train,1.3049583435058594,3.687535480705404,0.59130859375,,,,1.3049583435058594,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.333167342535562e-05,0.8117176294326782,0.0,0.8117176294326782,17616896,0.3120333328843117,13126.802710909791,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4320,train,1.2920408248901367,3.6402080073420646,0.602294921875,,,,1.2920408248901367,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.2591608419434414e-05,0.8565990328788757,0.0,0.8565990328788757,17698816,0.2607007920742035,15711.49810252265,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4340,train,1.3747961521148682,3.954270571064043,0.582763671875,,,,1.3747961521148682,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.18716701248265e-05,0.8580189347267151,0.0,0.8580189347267151,17780736,0.2559636253863573,16002.27373642409,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4360,train,1.3851308822631836,3.9953487908895897,0.57080078125,,,,1.3851308822631836,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.1171976915689365e-05,0.8996000289916992,0.0,0.8996000289916992,17862656,0.28618920827284455,14312.209830410487,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4380,train,1.3732495307922363,3.9481595388279107,0.583251953125,,,,1.3732495307922363,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,4.049264383742998e-05,0.8591582775115967,0.0,0.8591582775115967,17944576,0.2604586249217391,15726.10621449276,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4400,train,1.3663995265960693,3.9212070471502516,0.57373046875,,,,1.3663995265960693,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.9833782587788806e-05,0.9320261478424072,0.0,0.9320261478424072,18026496,0.26446708384901285,15487.74970551137,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4420,train,1.3303158283233643,3.782237736757167,0.587890625,,,,1.3303158283233643,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.9195501498474075e-05,0.854445219039917,0.0,0.854445219039917,18108416,0.2599454168230295,15757.154136664587,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4440,train,1.3382198810577393,3.8122512010295555,0.58740234375,,,,1.3382198810577393,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.857790551734975e-05,0.8526713848114014,0.0,0.8526713848114014,18190336,0.32102166721597314,12759.263371603955,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4460,train,1.3450409173965454,3.8383435924136955,0.58447265625,,,,1.3450409173965454,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.798109619117956e-05,0.8363474011421204,0.0,0.8363474011421204,18272256,0.26733858324587345,15321.394877868697,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4480,train,1.3501615524291992,3.85804875750246,0.578857421875,,,,1.3501615524291992,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.74051716489305e-05,0.8644855618476868,0.0,0.8644855618476868,18354176,0.2604400827549398,15727.225842782876,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4499,validation,,,,1.52442134141922,4.592485319234176,0.5476220703125,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,3.9753293339163065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4500,train,1.3552539348602295,3.8777455263878458,0.575927734375,,,,1.3552539348602295,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.685022658563817e-05,0.8664853572845459,0.0,0.8664853572845459,18436096,0.19279849994927645,21244.97857129397,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4520,train,1.3653937578201294,3.9172652021628243,0.572265625,,,,1.3653937578201294,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.631635224683681e-05,0.9012707471847534,0.0,0.9012707471847534,18518016,0.25769437476992607,15894.79787308892,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4540,train,1.3575146198272705,3.8865218038669025,0.576904296875,,,,1.3575146198272705,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.580363641355644e-05,0.8669469952583313,0.0,0.8669469952583313,18599936,0.2730827499181032,14999.116572644663,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4560,train,1.3565195798873901,3.8826564828381636,0.5771484375,,,,1.3565195798873901,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.531216338788963e-05,0.8212872743606567,0.0,0.8212872743606567,18681856,0.2613330828025937,15673.484413353224,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4580,train,1.3356924057006836,3.802627996393192,0.59521484375,,,,1.3356924057006836,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.4842013979130404e-05,0.868449330329895,0.0,0.868449330329895,18763776,0.2631917498074472,15562.797857442949,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4600,train,1.4007070064544678,4.058068033146616,0.56494140625,,,,1.4007070064544678,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.439326549048734e-05,0.8677634000778198,0.0,0.8677634000778198,18845696,0.2609967919997871,15693.679484011976,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4620,train,1.3533939123153687,3.870539536015344,0.583251953125,,,,1.3533939123153687,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.396599170637318e-05,0.8734920024871826,0.0,0.8734920024871826,18927616,0.2752673327922821,14880.080242179914,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4640,train,1.2922593355178833,3.641003518389521,0.6025390625,,,,1.2922593355178833,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.356026288027287e-05,0.8616441488265991,0.0,0.8616441488265991,19009536,0.266058084089309,15395.134539964123,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4660,train,1.3787777423858643,3.970046241585761,0.5654296875,,,,1.3787777423858643,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.317614572319256e-05,0.9076250195503235,0.0,0.9076250195503235,19091456,0.2691033333539963,15220.918852803103,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4680,train,1.3836660385131836,3.9895005136361297,0.5693359375,,,,1.3836660385131836,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.281370339269052e-05,0.8873490691184998,0.0,0.8873490691184998,19173376,0.257640375290066,15898.12930286448,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4700,train,1.3503985404968262,3.85896317737133,0.583251953125,,,,1.3503985404968262,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.2472995482492835e-05,0.9329379200935364,0.0,0.9329379200935364,19255296,0.27195433294400573,15061.35223388167,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4720,train,1.3979339599609375,4.046830410243428,0.5595703125,,,,1.3979339599609375,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.215407801269468e-05,0.8918355107307434,0.0,0.8918355107307434,19337216,0.31997254211455584,12801.098409667788,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4740,train,1.3552765846252441,3.8778333574074773,0.57568359375,,,,1.3552765846252441,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.1857003420549485e-05,0.9192153215408325,0.0,0.9192153215408325,19419136,0.24423104105517268,16771.004956223802,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4749,validation,,,,1.522899935245514,4.585503596081894,0.5482666015625,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,5.119774166028947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4760,train,1.375335693359375,3.9564046387860787,0.56494140625,,,,1.375335693359375,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.158182055184696e-05,0.8981221318244934,0.0,0.8981221318244934,19501056,0.3008618331514299,13614.222705139206,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4780,train,1.388583779335022,4.009168163736526,0.562744140625,,,,1.388583779335022,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.1328574652881767e-05,0.8572779893875122,0.0,0.8572779893875122,19582976,0.2569874580949545,15938.521009404925,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4800,train,1.3816996812820435,3.98166343822267,0.572021484375,,,,1.3816996812820435,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.109730736301406e-05,0.8728119730949402,0.0,0.8728119730949402,19664896,0.28043958405032754,14605.641403550699,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4820,train,1.3684778213500977,3.92936494550811,0.57421875,,,,1.3684778213500977,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.088805670782293e-05,0.8674304485321045,0.0,0.8674304485321045,19746816,0.26444979198276997,15488.762419850464,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4840,train,1.3491570949554443,3.8541754572022526,0.5849609375,,,,1.3491570949554443,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.070085709285425e-05,0.894532322883606,0.0,0.894532322883606,19828736,0.2449439582414925,16722.192412526118,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4860,train,1.326505422592163,3.7678532990843334,0.585693359375,,,,1.326505422592163,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0535739297963565e-05,0.8660653233528137,0.0,0.8660653233528137,19910656,0.27151504112407565,15085.720419180127,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4880,train,1.378450632095337,3.968747810982853,0.579833984375,,,,1.378450632095337,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0392730472255136e-05,0.8947859406471252,0.0,0.8947859406471252,19992576,0.27496425015851855,14896.481988617179,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4900,train,1.356297254562378,3.8817933659236354,0.5712890625,,,,1.356297254562378,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0271854129618143e-05,0.8984206914901733,0.0,0.8984206914901733,20074496,0.2786911251023412,14697.274620768292,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4920,train,1.3061115741729736,3.69179051275297,0.59619140625,,,,1.3061115741729736,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0173130144860357e-05,0.8804967403411865,0.0,0.8804967403411865,20156416,0.2643157090060413,15496.61961221677,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4940,train,1.368257761001587,3.928500343224605,0.568359375,,,,1.368257761001587,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.00965747504403e-05,0.9090800881385803,0.0,0.9090800881385803,20238336,0.2553395419381559,16041.385399649793,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4960,train,1.400794267654419,4.058422160483236,0.56787109375,,,,1.400794267654419,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0042200533798295e-05,0.886160135269165,0.0,0.886160135269165,20320256,0.3318907911889255,12341.409007845576,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4980,train,1.4154924154281616,4.118513986569166,0.55810546875,,,,1.4154924154281616,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,3.001001643528678e-05,0.9394389986991882,0.0,0.9394389986991882,20402176,0.29220516700297594,14017.548156355102,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4999,train,1.3303642272949219,3.782420797603755,0.575439453125,,,,1.3303642272949219,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,2.9999999999999997e-05,0.9168031215667725,0.0,0.9168031215667725,20480000,0.26997170923277736,15171.960097746061,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4999,validation,,,,1.5213987398147584,4.578625023368495,0.5487841796875,,0.0,,1.0,1.0,1.0,8.0,1.0,0.0,0.0,,,,,,,,4.007961167022586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
