step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
1780,train,1.615747332572937,5.031646832289587,0.5146484375,,,,1.640637993812561,0.2489067018032074,0.1,0.5,0.9989102482795715,0.9989013671875,7.9912109375,0.9989013671875,0.0010986328125,0.007263649255037308,0.0002288960371517553,0.8854208588600159,0.001940603950060904,0.885418713092804,7294976,0.330247042234987,12402.836289705494,,1.0,0.999755859375,0.99365234375,0.99853515625,0.99951171875,0.999755859375,1.0,1.0,0.9999887943267822,0.9998548030853271,0.993544340133667,0.9989054799079895,0.9995414018630981,0.9995752573013306,0.9999099969863892,0.999962329864502
1800,train,1.59164559841156,4.911825173078999,0.519287109375,,,,1.6165331602096558,0.24887615442276,0.1,0.5,0.998834490776062,0.998870849609375,7.990966796875,0.998870849609375,0.001129150390625,0.007670068182051182,0.00022736591756362958,0.8672357201576233,0.004171442706137896,0.867225706577301,7376896,0.2649003751575947,15462.416757859271,,1.0,0.999755859375,0.99365234375,0.9990234375,0.999267578125,0.999267578125,1.0,1.0,0.9999899864196777,0.9998470544815063,0.9930520057678223,0.9988002181053162,0.9995265007019043,0.9995977282524109,0.9999039173126221,0.9999592304229736
1820,train,1.6061493158340454,4.983584024554957,0.5107421875,,,,1.6310551166534424,0.24905842542648315,0.1,0.5,0.9988310933113098,0.999053955078125,7.992431640625,0.999053955078125,0.000946044921875,0.007647264748811722,0.00022582554360648242,0.796070396900177,0.00351300579495728,0.7960626482963562,7458816,0.28104525012895465,14574.165541387352,,1.0,1.0,0.994140625,0.999267578125,1.0,0.9990234375,1.0,1.0,0.9999898076057434,0.9998515844345093,0.9928931593894958,0.9988551735877991,0.999573290348053,0.9996170997619629,0.9999078512191772,0.9999602437019348
1840,train,1.6118024587631226,5.011836720366953,0.507568359375,,,,1.6366660594940186,0.24863651394844055,0.1,0.5,0.9988012909889221,0.998626708984375,7.989013671875,0.998626708984375,0.001373291015625,0.007793455850332975,0.00022427516855267162,0.7863204479217529,0.0010667787864804268,0.7863197326660156,7540736,0.2761149168945849,14834.403175558133,,1.0,1.0,0.9912109375,0.9990234375,0.999755859375,0.99951171875,0.999755859375,0.999755859375,0.9999921321868896,0.999841034412384,0.9926605224609375,0.9988380670547485,0.9995673894882202,0.9996435642242432,0.9999094009399414,0.9999586343765259
1860,train,1.5911718606948853,4.909498807323907,0.5068359375,,,,1.61605966091156,0.24887815117835999,0.1,0.5,0.9988484382629395,0.998870849609375,7.990966796875,0.998870849609375,0.001129150390625,0.007555640302598476,0.00022271504731896164,0.9470356106758118,0.005525414366275072,0.9470194578170776,7622656,0.2809425420127809,14579.49362405093,,1.0,0.999755859375,0.992431640625,0.9990234375,1.0,1.0,0.999755859375,1.0,0.9999873638153076,0.9998294711112976,0.9930291771888733,0.998832106590271,0.9995741844177246,0.9996597170829773,0.9999133944511414,0.9999620914459229
1880,train,1.5945364236831665,4.926044944954263,0.510986328125,,,,1.6194121837615967,0.24875801801681519,0.1,0.5,0.9987716674804688,0.998748779296875,7.989990234375,0.998748779296875,0.001251220703125,0.007970960810780525,0.00022114543642460973,0.7968617081642151,0.0036146827042102814,0.7968534827232361,7704576,0.2565919170156121,15963.09052771441,,1.0,1.0,0.991455078125,0.99951171875,0.999755859375,0.999267578125,1.0,1.0,0.9999851584434509,0.9998065233230591,0.9925309419631958,0.9987971782684326,0.9995372891426086,0.999640941619873,0.9999133348464966,0.9999622106552124
1900,train,1.6168341636657715,5.037118355287159,0.51220703125,,,,1.641724944114685,0.2489078938961029,0.1,0.5,0.9987701177597046,0.9989013671875,7.9912109375,0.9989013671875,0.0010986328125,0.008012667298316956,0.00021956659394918823,0.8039565682411194,0.004672840237617493,0.8039429783821106,7786496,0.26376849971711636,15528.768614875675,,1.0,1.0,0.992919921875,0.99853515625,1.0,0.999755859375,1.0,1.0,0.9999924898147583,0.999797523021698,0.9926525950431824,0.9986591339111328,0.999549925327301,0.9996436238288879,0.999909520149231,0.9999561309814453
1920,train,1.5644663572311401,4.780123376870984,0.527099609375,,,,1.589372158050537,0.2490580677986145,0.1,0.5,0.9988269209861755,0.999053955078125,7.992431640625,0.999053955078125,0.000946044921875,0.0077257314696908,0.00021797877949015037,0.8195071816444397,0.0037952095735818148,0.8194984197616577,7868416,0.2592167081311345,15801.450568255363,,1.0,0.99951171875,0.994384765625,0.9990234375,0.999755859375,0.999755859375,1.0,1.0,0.9999912977218628,0.9997860789299011,0.9930722713470459,0.998690664768219,0.9995681643486023,0.9996397495269775,0.9999117851257324,0.9999551773071289
1940,train,1.559653639793396,4.757173264242174,0.522705078125,,,,1.5845082998275757,0.24854665994644165,0.1,0.5,0.998767614364624,0.99853515625,7.98828125,0.99853515625,0.00146484375,0.00800309982150793,0.00021638225412014663,0.7997623085975647,0.004221425391733646,0.7997511029243469,7950336,0.24982933420687914,16395.1923940532,,1.0,0.99951171875,0.990478515625,0.99951171875,0.9990234375,0.999755859375,1.0,1.0,0.9999905824661255,0.9997795820236206,0.9925748109817505,0.9986618757247925,0.9995996356010437,0.9996641874313354,0.9999154806137085,0.999954879283905
1960,train,1.552389144897461,4.722740024819345,0.533935546875,,,,1.5772768259048462,0.24887651205062866,0.1,0.5,0.998741626739502,0.998870849609375,7.990966796875,0.998870849609375,0.001129150390625,0.008151448331773281,0.00021477728034409866,0.7944597005844116,0.004961290396749973,0.79444420337677,8032256,0.2525926660746336,16215.831059757507,,0.999755859375,0.999755859375,0.993408203125,0.998779296875,0.99951171875,0.999755859375,1.0,1.0,0.9999864101409912,0.9997678995132446,0.9924805164337158,0.9985415935516357,0.9995971322059631,0.9996839761734009,0.9999176263809204,0.9999579191207886
1980,train,1.5914511680603027,4.910870258020526,0.515869140625,,,,1.616338849067688,0.24887660145759583,0.1,0.5,0.998724639415741,0.998870849609375,7.990966796875,0.998870849609375,0.001129150390625,0.008256584405899048,0.00021316412205603713,0.8716731667518616,0.0030942782759666443,0.8716676235198975,8114176,0.24479012517258525,16732.701113299332,,1.0,0.99951171875,0.993408203125,0.99853515625,0.999755859375,0.999755859375,1.0,1.0,0.9999905824661255,0.9997421503067017,0.9925340414047241,0.9984112977981567,0.9996064901351929,0.9996817111968994,0.9999145865440369,0.9999160170555115
1999,validation,,,,1.6909857535362243,5.424825611348083,0.496005859375,,0.25,,0.5,0.9986415326595306,1.0,8.0,1.0,0.0,0.00870865410193801,,,,,,,,3.792329375166446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999927282333374,0.9997340440750122,0.9919723272323608,0.9983170032501221,0.9995800852775574,0.9996738433837891,0.999916136264801,0.9999455809593201
2000,train,1.5740513801574707,4.826161253613012,0.520263671875,,,,1.5989269018173218,0.24875500798225403,0.1,0.5,0.9986423254013062,0.998748779296875,7.989990234375,0.998748779296875,0.001251220703125,0.008701113983988762,0.00021154304449571196,0.8229940533638,0.005066709592938423,0.8229784369468689,8196096,0.2125122924335301,19274.179169099843,,1.0,0.999755859375,0.993408203125,0.99755859375,0.99951171875,0.999755859375,1.0,1.0,0.9999943375587463,0.9997346997261047,0.9919619560241699,0.9983175992965698,0.9995822906494141,0.9996777772903442,0.9999182820320129,0.9999513626098633
2020,train,1.553942322731018,4.730080979367735,0.52734375,,,,1.578826904296875,0.2488464117050171,0.1,0.5,0.9985949993133545,0.99884033203125,7.99072265625,0.99884033203125,0.00115966796875,0.008960810489952564,0.0002099143142049807,0.8388155698776245,0.0017407110426574945,0.8388137817382812,8278016,0.25527641689404845,16045.352131764015,,1.0,0.999755859375,0.9931640625,0.9990234375,0.9990234375,0.999755859375,1.0,1.0,0.9999908208847046,0.9997365474700928,0.9917499423027039,0.9981563091278076,0.9995783567428589,0.9996843338012695,0.9999183416366577,0.9999451041221619
2040,train,1.576781988143921,4.839357616923968,0.50927734375,,,,1.601627230644226,0.2484525740146637,0.1,0.5,0.9986674785614014,0.998443603515625,7.987548828125,0.998443603515625,0.001556396484375,0.008606785908341408,0.00020827819898398313,0.8859976530075073,0.00571068748831749,0.8859792351722717,8359936,0.24528345884755254,16699.046968942686,,0.999755859375,0.999267578125,0.991943359375,0.99755859375,0.99951171875,0.999755859375,0.999755859375,1.0,0.9999923706054688,0.9997496008872986,0.9923324584960938,0.9981241226196289,0.9995980262756348,0.9996866583824158,0.9999143481254578,0.9999425411224365
2060,train,1.5599324703216553,4.758499894320351,0.520751953125,,,,1.5848201513290405,0.24887725710868835,0.1,0.5,0.9986806511878967,0.998870849609375,7.990966796875,0.998870849609375,0.001129150390625,0.008532769046723843,0.0002066349678471086,0.8619412779808044,0.003154176753014326,0.8619354963302612,8441856,0.2461397908627987,16640.950191930406,,1.0,0.999267578125,0.992919921875,0.999267578125,0.999755859375,0.999755859375,1.0,1.0,0.9999942779541016,0.9997546672821045,0.9924184083938599,0.9981180429458618,0.9996050000190735,0.9996889233589172,0.9999204277992249,0.9999451637268066
2080,train,1.5633565187454224,4.774821154830141,0.525390625,,,,1.588253140449524,0.24896585941314697,0.1,0.5,0.9986213445663452,0.99896240234375,7.99169921875,0.99896240234375,0.00103759765625,0.008830573409795761,0.00020498489097876447,0.7765076160430908,0.0017727906815707684,0.7765055894851685,8523776,0.25316716684028506,16179.033210037198,,1.0,0.999755859375,0.9951171875,0.998291015625,0.99951171875,0.999267578125,1.0,0.999755859375,0.9999942183494568,0.9997629523277283,0.9920328855514526,0.9980291128158569,0.9996140003204346,0.9996722340583801,0.9999277591705322,0.9999368786811829
2100,train,1.5292384624481201,4.614661246019957,0.533203125,,,,1.5540809631347656,0.2484254688024521,0.1,0.5,0.9985671043395996,0.9984130859375,7.9873046875,0.9984130859375,0.0015869140625,0.00909582618623972,0.00020332823968895105,0.8256044983863831,0.0028487099334597588,0.8255995512008667,8605696,0.24310937523841858,16848.383555685716,,1.0,0.99951171875,0.990234375,0.998291015625,0.999267578125,1.0,1.0,1.0,0.999992311000824,0.9997473955154419,0.9915856122970581,0.9980837106704712,0.9996095895767212,0.9996460676193237,0.9999321699142456,0.999940037727356
2120,train,1.5271003246307373,4.6048050050511335,0.52978515625,,,,1.5519849061965942,0.2488458752632141,0.1,0.5,0.9984596967697144,0.99884033203125,7.99072265625,0.99884033203125,0.00115966796875,0.009659342467784882,0.00020166528636865257,0.854099452495575,0.004820187110453844,0.8540858626365662,8687616,0.23927462473511696,17118.40528235861,,1.0,0.999755859375,0.99365234375,0.998046875,1.0,0.99951171875,1.0,0.999755859375,0.9999921321868896,0.9997328519821167,0.9909530282020569,0.9979087710380554,0.9995868802070618,0.9996256828308105,0.9999333024024963,0.999944806098938
2140,train,1.551389455795288,4.718021112199896,0.520751953125,,,,1.5762529373168945,0.24863526225090027,0.1,0.5,0.9984109401702881,0.998626708984375,7.989013671875,0.998626708984375,0.001373291015625,0.00993102416396141,0.0001999963044450498,0.8566272258758545,0.0034678904339671135,0.856620192527771,8769536,0.30447479197755456,13452.67361345944,,1.0,0.999267578125,0.991943359375,0.998291015625,0.999755859375,1.0,1.0,0.999755859375,0.9999943375587463,0.9997037649154663,0.9907796382904053,0.9977167844772339,0.9995800256729126,0.9996283054351807,0.9999363422393799,0.9999483823776245
2160,train,1.542309284210205,4.675374582876033,0.51806640625,,,,1.5671730041503906,0.24863728880882263,0.1,0.5,0.998377799987793,0.998626708984375,7.989013671875,0.998626708984375,0.001373291015625,0.010124152526259422,0.00019832156833656225,0.7590897679328918,0.0015103606274351478,0.7590882778167725,8851456,0.2457196661271155,16669.402431472703,,1.0,1.0,0.990966796875,0.998291015625,1.0,0.999755859375,1.0,1.0,0.9999945163726807,0.9996775388717651,0.9907047152519226,0.9975491762161255,0.9995918869972229,0.9996224045753479,0.9999346733093262,0.9999475479125977
2180,train,1.5071122646331787,4.5136776497878435,0.5390625,,,,1.5319639444351196,0.24851638078689575,0.1,0.5,0.9982765913009644,0.998504638671875,7.988037109375,0.998504638671875,0.001495361328125,0.010623078793287277,0.00019664135340772784,0.7603102922439575,0.004259062465280294,0.7602983713150024,8933376,0.24648791598156095,16617.447486985162,,1.0,1.0,0.990478515625,0.998291015625,0.99951171875,1.0,1.0,0.999755859375,0.9999910593032837,0.9996909499168396,0.9900655746459961,0.9973945617675781,0.9995819926261902,0.9996062517166138,0.9999335408210754,0.9999488592147827
2200,train,1.5259391069412231,4.59946092744174,0.53125,,,,1.5507816076278687,0.2484245002269745,0.1,0.5,0.9981095790863037,0.9984130859375,7.9873046875,0.9984130859375,0.0015869140625,0.011388787068426609,0.00019495593592392662,0.792397677898407,0.0028325605671852827,0.7923926115036011,9015296,0.2436415827833116,16811.58016299243,,1.0,0.99951171875,0.99072265625,0.997802734375,1.0,0.99951171875,0.999755859375,1.0,0.9999924302101135,0.9996891021728516,0.9887794852256775,0.9973562359809875,0.9995642900466919,0.9996029138565063,0.9999392032623291,0.999953031539917
2220,train,1.5936026573181152,4.92144731676128,0.512451171875,,,,1.6184154748916626,0.24812790751457214,0.1,0.5,0.9980512857437134,0.99810791015625,7.98486328125,0.99810791015625,0.00189208984375,0.011611899361014366,0.00019326559300595635,0.7918053269386292,0.002072055358439684,0.7918025851249695,9097216,0.26347154192626476,15546.2710319823,,1.0,1.0,0.987548828125,0.997802734375,0.999755859375,0.999755859375,1.0,1.0,0.9999955892562866,0.9997064471244812,0.9881681203842163,0.9974843859672546,0.9995610117912292,0.9996092319488525,0.9999420046806335,0.9999438524246216
2240,train,1.494034767150879,4.455034331378496,0.546142578125,,,,1.5188713073730469,0.24836502969264984,0.1,0.5,0.9980042576789856,0.99835205078125,7.98681640625,0.99835205078125,0.00164794921875,0.01184479333460331,0.00019157060258446796,0.8146141171455383,0.0021988910157233477,0.8146111369132996,9179136,0.2508960422128439,16325.486699089577,,1.0,0.99951171875,0.989990234375,0.998291015625,0.99951171875,0.99951171875,1.0,1.0,0.9999936819076538,0.999691367149353,0.9878635406494141,0.99744713306427,0.9995441436767578,0.9996073246002197,0.999937891960144,0.9999490976333618
2249,validation,,,,1.6581637907028197,5.249662509869303,0.5044189453125,,0.25,,0.5,0.9980360686779022,1.0,8.0,1.0,0.0,0.011700078696012497,,,,,,,,3.786810082849115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999940991401672,0.9996836185455322,0.9880867004394531,0.9974830746650696,0.9995443820953369,0.9996122717857361,0.9999352097511292,0.9999493956565857
2260,train,1.4864803552627563,4.421505970042012,0.5400390625,,,,1.5112628936767578,0.24782487750053406,0.1,0.5,0.9980800747871399,0.997802734375,7.982421875,0.997802734375,0.002197265625,0.011512981727719307,0.0001898712433542669,0.7808384895324707,0.004116505850106478,0.7808276414871216,9261056,0.25153820868581533,16283.808417814262,,1.0,1.0,0.987060546875,0.9970703125,0.99951171875,0.9990234375,1.0,0.999755859375,0.9999943375587463,0.9996786713600159,0.9884819984436035,0.9974365234375,0.999544620513916,0.9996174573898315,0.9999344348907471,0.9999528527259827
2280,train,1.525536060333252,4.5976075038495745,0.534912109375,,,,1.5503305196762085,0.24794462323188782,0.1,0.5,0.9980968236923218,0.9979248046875,7.9833984375,0.9979248046875,0.0020751953125,0.011464922688901424,0.00018816779472848982,0.7818455100059509,0.00647362507879734,0.781818687915802,9342976,0.237873540725559,17219.233326692956,,1.0,0.999755859375,0.98779296875,0.9970703125,0.9990234375,0.999755859375,1.0,1.0,0.9999866485595703,0.9996597766876221,0.9887261986732483,0.9973616003990173,0.9995527267456055,0.9996007084846497,0.9999305605888367,0.9999567270278931
2300,train,1.509872317314148,4.526152846066083,0.531005859375,,,,1.5346723794937134,0.2480008900165558,0.1,0.5,0.9979872703552246,0.99798583984375,7.98388671875,0.99798583984375,0.00201416015625,0.011988023295998573,0.00018646053679266265,0.7894570231437683,0.004106827545911074,0.7894463539123535,9424896,0.24460591608658433,16745.302262231955,,1.0,0.99951171875,0.989990234375,0.99560546875,0.99951171875,0.999267578125,1.0,1.0,0.9999930262565613,0.9996477365493774,0.9879958033561707,0.9972495436668396,0.9995414018630981,0.999584972858429,0.9999294281005859,0.9999561309814453
2320,train,1.4726414680480957,4.3607386931654775,0.541748046875,,,,1.4974448680877686,0.24803385138511658,0.1,0.5,0.9979672431945801,0.998016357421875,7.984130859375,0.998016357421875,0.001983642578125,0.012067513540387154,0.0001847497502586481,0.7790130376815796,0.004583705682307482,0.7789995074272156,9506816,0.24096495797857642,16998.32222228829,,1.0,1.0,0.98876953125,0.996337890625,0.99951171875,0.99951171875,1.0,1.0,0.9999934434890747,0.9996368885040283,0.9878129363059998,0.9972639679908752,0.9995549917221069,0.9995858669281006,0.9999324679374695,0.999957799911499
2340,train,1.558046817779541,4.749535471447587,0.524658203125,,,,1.5828357934951782,0.24789020419120789,0.1,0.5,0.9980581402778625,0.99786376953125,7.98291015625,0.99786376953125,0.00213623046875,0.011677836999297142,0.00018303571641849022,0.806425929069519,0.0025886897929012775,0.8064218163490295,9588736,0.2550249579362571,16061.17312260781,,1.0,0.999755859375,0.985595703125,0.998046875,0.999755859375,0.999755859375,1.0,1.0,0.9999951124191284,0.9996480941772461,0.9886839985847473,0.9970735311508179,0.9995646476745605,0.9996057748794556,0.9999349117279053,0.9999595880508423
2360,train,1.4994702339172363,4.479315452261796,0.528564453125,,,,1.5242706537246704,0.24800381064414978,0.1,0.5,0.9981504678726196,0.99798583984375,7.98388671875,0.99798583984375,0.00201416015625,0.01125746127218008,0.00018131871709816394,0.8364703059196472,0.002358067547902465,0.8364669680595398,9670656,0.30840104119852185,13281.407819123899,,1.0,0.99951171875,0.988525390625,0.99658203125,0.99951171875,0.999755859375,1.0,1.0,0.9999943971633911,0.9996492862701416,0.9894285202026367,0.9970424771308899,0.9995869398117065,0.9996072053909302,0.9999359846115112,0.9999591112136841
2380,train,1.561789631843567,4.767345408457968,0.52294921875,,,,1.5866349935531616,0.24845388531684875,0.1,0.5,0.9981317520141602,0.998443603515625,7.987548828125,0.998443603515625,0.001556396484375,0.011375119909644127,0.00017959903461123612,0.7964058518409729,0.0022693329956382513,0.796402633190155,9752576,0.28914187476038933,14166.05603527451,,1.0,1.0,0.991455078125,0.9970703125,0.999267578125,1.0,0.999755859375,1.0,0.999995231628418,0.9996483325958252,0.9895063638687134,0.9968093633651733,0.9995722770690918,0.999624490737915,0.9999385476112366,0.9999597072601318
2400,train,1.5305206775665283,4.620582029483787,0.53662109375,,,,1.5553419589996338,0.24821263551712036,0.1,0.5,0.9981859922409058,0.998199462890625,7.985595703125,0.998199462890625,0.001800537109375,0.011143645271658897,0.00017787695171244696,0.8342751860618591,0.0016485759988427162,0.8342735767364502,9834496,0.23993341624736786,17071.40282526167,,1.0,1.0,0.990234375,0.9970703125,0.999267578125,0.9990234375,1.0,1.0,0.9999945163726807,0.9996413588523865,0.9900283813476562,0.9967408776283264,0.9995487928390503,0.9996334314346313,0.9999405145645142,0.9999604821205139
2420,train,1.4999685287475586,4.4815480281893665,0.5263671875,,,,1.5248019695281982,0.24833470582962036,0.1,0.5,0.9980932474136353,0.998321533203125,7.986572265625,0.998321533203125,0.001678466796875,0.01158059574663639,0.0001761527515512188,0.7876309752464294,0.0020959582179784775,0.787628173828125,9916416,0.24274337524548173,16873.786960644316,,1.0,1.0,0.990234375,0.996826171875,1.0,0.999755859375,0.999755859375,1.0,0.9999839663505554,0.9996379613876343,0.9894157648086548,0.9966039657592773,0.9995588064193726,0.999650239944458,0.9999377131462097,0.9999573230743408
2440,train,1.5040452480316162,4.499855332974484,0.53662109375,,,,1.5288785696029663,0.24833321571350098,0.1,0.5,0.9979855418205261,0.998321533203125,7.986572265625,0.998321533203125,0.001678466796875,0.012068362906575203,0.00017442671762509987,0.7963669300079346,0.002495817607268691,0.7963630557060242,9998336,0.25695562502369285,15940.495560750322,,1.0,0.99951171875,0.990966796875,0.99658203125,1.0,0.999755859375,0.999755859375,1.0,0.9999934434890747,0.9996511340141296,0.9886555075645447,0.9964501261711121,0.9995852112770081,0.9996559619903564,0.9999380111694336,0.9999548196792603
2460,train,1.5643631219863892,4.779629925135476,0.519287109375,,,,1.5891605615615845,0.24797403812408447,0.1,0.5,0.9979329705238342,0.997955322265625,7.983642578125,0.997955322265625,0.002044677734375,0.012316495180130005,0.0001726991337331508,0.8398329615592957,0.0034726825542747974,0.8398258090019226,10080256,0.23838887503370643,17182.009854364453,,1.0,0.999755859375,0.98828125,0.99658203125,0.999267578125,1.0,0.999755859375,1.0,0.9999953508377075,0.9996583461761475,0.9883079528808594,0.9963842630386353,0.999592661857605,0.9996370673179626,0.999934732913971,0.9999532699584961
2480,train,1.495542049407959,4.461754388820265,0.540283203125,,,,1.520363450050354,0.2482137382030487,0.1,0.5,0.9978569149971008,0.998199462890625,7.985595703125,0.998199462890625,0.001800537109375,0.012624818831682205,0.00017097028392928167,0.8305351734161377,0.0014025697018951178,0.8305339813232422,10162176,0.25410820776596665,16119.117269019547,,1.0,0.99951171875,0.98974609375,0.9970703125,0.99951171875,0.999755859375,1.0,1.0,0.9999953508377075,0.9996503591537476,0.9875813722610474,0.9964945316314697,0.9995948076248169,0.9996597766876221,0.9999350905418396,0.9999443292617798
2499,validation,,,,1.6258062481880189,5.082515154348445,0.5155224609375,,0.25,,0.5,0.9977276074886322,1.0,8.0,1.0,0.0,0.013212576154619455,,,,,,,,3.8960459581576288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999951124191284,0.9996562004089355,0.9867327213287354,0.9962881207466125,0.9996059536933899,0.9996563792228699,0.9999359846115112,0.9999504685401917
2500,train,1.4790118932724,4.388607125568321,0.544677734375,,,,1.5037792921066284,0.2476743757724762,0.1,0.5,0.997724175453186,0.997650146484375,7.981201171875,0.997650146484375,0.002349853515625,0.013224977068603039,0.0001692404524755473,0.8673556447029114,0.004158084746450186,0.8673456907272339,10244096,0.20890266681089997,19607.217382761923,,1.0,0.999267578125,0.98681640625,0.99560546875,1.0,0.99951171875,1.0,1.0,0.999995231628418,0.9996563196182251,0.9867008328437805,0.9962842464447021,0.9996076822280884,0.9996606111526489,0.999937117099762,0.9999512434005737
2520,train,1.4261261224746704,4.162542737306645,0.5615234375,,,,1.450881838798523,0.2475568652153015,0.1,0.5,0.9977820515632629,0.997528076171875,7.980224609375,0.997528076171875,0.002471923828125,0.012947066687047482,0.0001675099237954079,0.809646725654602,0.004860995803028345,0.8096321821212769,10326016,0.24936087476089597,16425.993066985833,,1.0,1.0,0.9853515625,0.99609375,0.99951171875,0.99951171875,0.999755859375,1.0,0.9999955892562866,0.9996580481529236,0.9870414733886719,0.9963832497596741,0.9996130466461182,0.9996764659881592,0.9999379515647888,0.9999508857727051
2540,train,1.5164072513580322,4.55582781275609,0.531494140625,,,,1.5411418676376343,0.24734613299369812,0.1,0.5,0.9975829124450684,0.997314453125,7.978515625,0.997314453125,0.002685546875,0.013872751966118813,0.00016577898242696335,0.8529691100120544,0.0012205145321786404,0.8529682755470276,10407936,0.24311129190027714,16848.25072494023,,1.0,1.0,0.985107421875,0.994384765625,0.999755859375,0.999755859375,0.999755859375,0.999755859375,0.9999907612800598,0.9996439218521118,0.9858415126800537,0.9960308074951172,0.9995880126953125,0.999682605266571,0.9999358654022217,0.9999493956565857
2560,train,1.5240527391433716,4.590792830640442,0.531494140625,,,,1.5487580299377441,0.24705320596694946,0.1,0.5,0.997473418712616,0.99700927734375,7.97607421875,0.99700927734375,0.00299072265625,0.014336217194795609,0.00016404791297616904,0.793990969657898,0.007087402977049351,0.793959379196167,10489856,0.2511460417881608,16309.235737248591,,1.0,1.0,0.981689453125,0.99609375,0.999267578125,0.99951171875,0.999755859375,0.999755859375,0.9999914765357971,0.9996564388275146,0.9850434064865112,0.9959207773208618,0.9995906352996826,0.9996983408927917,0.9999363422393799,0.9999500513076782
2580,train,1.4647276401519775,4.326364751775297,0.55029296875,,,,1.4894417524337769,0.2471405565738678,0.1,0.5,0.9974009394645691,0.997100830078125,7.976806640625,0.997100830078125,0.002899169921875,0.014691026881337166,0.00016231700007004,0.7776824235916138,0.0053544859401881695,0.7776639461517334,10571776,0.28595708264037967,14323.827765270426,,1.0,1.0,0.982666015625,0.99609375,0.998779296875,0.999267578125,1.0,1.0,0.9999953508377075,0.9996451139450073,0.9847321510314941,0.9956920146942139,0.9995693564414978,0.9996862411499023,0.9999370574951172,0.9999505281448364
2600,train,1.4002621173858643,4.056263044578633,0.56787109375,,,,1.4250415563583374,0.24779459834098816,0.1,0.5,0.9974572658538818,0.997772216796875,7.982177734375,0.997772216796875,0.002227783203125,0.014458991587162018,0.00016058652830985143,0.7412300109863281,0.005402974784374237,0.7412103414535522,10653696,0.23748133284971118,17247.67143105152,,1.0,1.0,0.9873046875,0.995849609375,0.999755859375,0.999267578125,1.0,1.0,0.9999945759773254,0.9996485710144043,0.9852801561355591,0.995566189289093,0.9995801448822021,0.9996962547302246,0.9999395608901978,0.9999527931213379
2620,train,1.4688469171524048,4.344223002882051,0.545166015625,,,,1.4935786724090576,0.24731752276420593,0.1,0.5,0.9973215460777283,0.997283935546875,7.978271484375,0.997283935546875,0.002716064453125,0.015046830289065838,0.00015885678222434468,0.851241946220398,0.0035473827738314867,0.8512345552444458,10735616,0.24389841593801975,16793.877009192584,,1.0,0.999755859375,0.984375,0.9951171875,0.999267578125,0.999755859375,1.0,1.0,0.9999940395355225,0.999652624130249,0.9843910932540894,0.9953445196151733,0.9996047019958496,0.9996927380561829,0.9999432563781738,0.999949038028717
2640,train,1.5378097295761108,4.654384737397115,0.524169921875,,,,1.562544584274292,0.24734868109226227,0.1,0.5,0.9972701072692871,0.997314453125,7.978515625,0.997314453125,0.002685546875,0.01524734403938055,0.00015712804622294328,0.8173477649688721,0.002368040382862091,0.8173443078994751,10817536,0.24722433276474476,16567.94844663489,,1.0,0.99951171875,0.984130859375,0.995361328125,1.0,0.99951171875,1.0,1.0,0.9999955296516418,0.9996790885925293,0.9840275049209595,0.9952453374862671,0.9996183514595032,0.9997013211250305,0.999945342540741,0.999948263168335
2660,train,1.5273462533950806,4.60593759831899,0.529296875,,,,1.5521050691604614,0.24758760631084442,0.1,0.5,0.9972734451293945,0.99755859375,7.98046875,0.99755859375,0.00244140625,0.015181357972323895,0.00015540060454899033,0.8389654755592346,0.003835818264633417,0.8389567136764526,10899456,0.24628658406436443,16631.031753355892,,1.0,0.999755859375,0.9853515625,0.995849609375,1.0,0.99951171875,1.0,1.0,0.9999945759773254,0.9996863603591919,0.9837886095046997,0.9954789876937866,0.9996317028999329,0.9997146725654602,0.9999439716339111,0.9999487400054932
2680,train,1.4741884469985962,4.367489884761702,0.548583984375,,,,1.4989413022994995,0.24752838909626007,0.1,0.5,0.9973020553588867,0.99749755859375,7.97998046875,0.99749755859375,0.00250244140625,0.015067702159285545,0.0001536747412330121,0.7856671810150146,0.004810156300663948,0.7856524586677551,10981376,0.24847745802253485,16484.39271955417,,1.0,0.99951171875,0.98486328125,0.995849609375,0.999755859375,1.0,1.0,1.0,0.9999958276748657,0.9996540546417236,0.9839985370635986,0.9955249428749084,0.9996479749679565,0.999704122543335,0.9999425411224365,0.9999487400054932
